locationcity,locationstate,ownerid,airportcity
Portland,OR,320877,Portland
Honolulu,HI,45460,Honolulu
New Orleans,LA,1803853,New Orleans
Phoenix,AZ,950349,Phoenix
Las Vegas,NV,4158797,Las Vegas
San Francisco,CA,5207578,San Francisco
Jersey City,NJ,67096,Newark
Irving,TX,1582843,Dallas-Fort Worth
Miami,FL,637495,Miami
Millbrae,CA,117750,San Francisco
Honolulu,HI,912177,Honolulu
San Ramon,CA,821919,Oakland
Dallas,TX,1582843,Dallas
Atlanta,GA,507900,Atlanta
Dallas,TX,1582843,Dallas
Las Vegas,NV,3484421,Las Vegas
Las Vegas,NV,1427288,Las Vegas
Aurora,CO,1723655,Denver
Los Angeles,CA,1347938,Los Angeles
San Francisco,CA,124207,Oakland
Phoenix,AZ,950349,Phoenix
Phoenix,AZ,950349,Phoenix
Brentwood,TN,495552,Nashville
Dallas,TX,1582843,Dallas
Las Vegas,NV,464342,Las Vegas
Las Vegas,NV,3484421,Las Vegas
Irving,TX,1582843,Dallas-Fort Worth
Seattle,WA,663789,Seattle
Seattle,WA,1006943,Seattle
Las Vegas,NV,464342,Las Vegas
Honolulu,HI,595685,Honolulu
Nashville,TN,311958,Nashville
Phoenix,AZ,950349,Phoenix
Seattle,WA,6359397,Seattle
San Francisco,CA,168282,Oakland
San Diego,CA,3689861,San Diego
Southfield,MI,1370302,Detroit
Las Vegas,NV,1427288,Las Vegas
Dallas,TX,1582843,Dallas
San Diego,CA,3689861,San Diego
Miami,FL,731748,West Palm Beach
Philadelphia,PA,2541813,Philadelphia
Dallas,TX,1582843,Dallas
Dallas,TX,1582843,Dallas
Jersey City,NJ,67096,Newark
San Antonio,TX,2714703,San Antonio
Gardena,CA,3248814,Ontario
Miami,FL,731748,West Palm Beach
Jersey City,NJ,519772,Newark
Commerce City,CO,2318184,Denver
Phoenix,AZ,1293045,Phoenix
Los Angeles,CA,893373,Ontario
Phoenix,AZ,950349,Phoenix
San Antonio,TX,523923,San Antonio
Austin,TX,656440,Austin
Commerce City,CO,2318184,Denver
Houston,TX,175408,Houston
Las Vegas,NV,4158797,Las Vegas
Seattle,WA,6359397,Seattle
Seattle,WA,6359397,Seattle
Phoenix,AZ,1135852,Phoenix
Commerce City,CO,2318184,Denver
Alameda,CA,2192096,Oakland
San Francisco,CA,6630342,San Francisco
Las Vegas,NV,3484421,Las Vegas
Commerce City,CO,2318184,Denver
Las Vegas,NV,1427288,Las Vegas
Portland,OR,1709806,Portland
Miami,FL,637495,Miami
Phoenix,AZ,950349,Phoenix
Mentor,OH,1092884,Cleveland
Seattle,WA,6359397,Seattle
Commerce City,CO,2318184,Denver
Miami,FL,637495,Miami
Seattle,WA,663789,Seattle
South San Francisco,CA,1122675,San Francisco
Irvine,CA,1186913,Santa Ana
Lakewood,CO,2245310,Denver
Gardena,CA,3248814,Ontario
Hampton,VA,2757207,Newport News
Philadelphia,PA,1806993,Philadelphia
Dallas,TX,1582843,Dallas
Las Vegas,NV,3238496,Las Vegas
Seattle,WA,663789,Seattle
Lodi,NJ,1260284,Newark
San Bruno,CA,4993965,San Francisco
Honolulu,HI,729215,Honolulu
Linthicum Heights,MD,6064921,Baltimore
Minneapolis,MN,1300675,Minneapolis
Upland,CA,354032,Ontario
San Diego,CA,2999083,San Diego
Burlingame,CA,487015,San Francisco
Marina del Rey,CA,722440,Los Angeles
Metairie,LA,198464,New Orleans
Brentwood,TN,509511,Nashville
Commerce City,CO,2318184,Denver
Dania Beach,FL,4881621,Fort Lauderdale
Honolulu,HI,912177,Honolulu
Las Vegas,NV,3484421,Las Vegas
Los Angeles,CA,1246806,Los Angeles
Philadelphia,PA,2541813,Philadelphia
Citrus Heights,CA,2624844,Sacramento
Dania Beach,FL,4881621,Fort Lauderdale
Lakewood,CO,2245310,Denver
South Salt Lake,UT,1723833,Salt Lake City
Nashville,TN,7326774,Nashville
Lakewood,CO,2245310,Denver
Seattle,WA,6359397,Seattle
South San Francisco,CA,1122675,San Francisco
Philadelphia,PA,2541813,Philadelphia
Commerce City,CO,2318184,Denver
Las Vegas,NV,3484421,Las Vegas
Jersey City,NJ,67096,Newark
Las Vegas,NV,1970699,Las Vegas
Oakland,CA,2280266,Oakland
Philadelphia,PA,2541813,Philadelphia
San Diego,CA,3689861,San Diego
Atlanta,GA,1426383,Atlanta
Forest Park,GA,1727097,Atlanta
Lakewood,CO,2245310,Denver
Los Angeles,CA,376701,Ontario
Portland,OR,686744,Portland
Portland,OR,2459011,Portland
Scottsdale,AZ,687208,Phoenix
Burlingame,CA,487015,San Francisco
Jersey City,NJ,9450147,Newark
Minneapolis,MN,2000159,Minneapolis
Denver,CO,1536463,Denver
Las Vegas,NV,3484421,Las Vegas
Honolulu,HI,1140662,Honolulu
Lone Tree,CO,558427,Denver
San Antonio,TX,651599,San Antonio
San Diego,CA,2263885,San Diego
Atlanta,GA,511103,Atlanta
Missouri City,TX,1468529,Houston
Indianapolis,IN,106644,Indianapolis
Madison,WI,1404003,Madison
Fort Myers,FL,2456231,Fort Myers
Jersey City,NJ,875927,Newark
Las Vegas,NV,9142498,Las Vegas
East Los Angeles,CA,3217019,Los Angeles
Minneapolis,MN,1300675,Minneapolis
Metairie,LA,198464,New Orleans
San Diego,CA,8761848,San Diego
Lakewood,CO,4057191,Denver
Saint Paul,MN,2245898,Minneapolis
Metairie,LA,198464,New Orleans
Seattle,WA,1836536,Seattle
Las Vegas,NV,499176,Las Vegas
Las Vegas,NV,1427288,Las Vegas
Portland,OR,6659719,Portland
Jersey City,NJ,519772,Newark
Las Vegas,NV,1670971,Las Vegas
Shawnee,KS,1045538,Kansas City
Chicago,IL,5147182,Chicago
Miami,FL,637495,Miami
Phoenix,AZ,4009047,Phoenix
San Diego,CA,2263885,San Diego
Lakewood,CO,2245310,Denver
Houston,TX,1821886,Houston
Schaumburg,IL,2966298,Chicago
Lakewood,CO,2245310,Denver
Las Vegas,NV,1970699,Las Vegas
Buena Park,CA,6357487,Los Angeles
Lakewood,CO,2245310,Denver
Savannah,GA,4609659,Savannah
Savannah,GA,4609659,Savannah
Jacksonville,FL,3375565,Jacksonville
Phoenix,AZ,1135852,Phoenix
Lakewood,CO,2245310,Denver
Jersey City,NJ,2611541,Newark
Philadelphia,PA,640066,Philadelphia
Raleigh,NC,640470,Raleigh/Durham
Noblesville,IN,106644,Indianapolis
Los Angeles,CA,966277,Los Angeles
Minneapolis,MN,2000159,Minneapolis
Savannah,GA,641610,Savannah
Honolulu,HI,595685,Honolulu
Atlanta,GA,507900,Atlanta
Jacksonville,FL,742089,Jacksonville
Arlington,VA,3276160,Washington
Jacksonville,FL,3375565,Jacksonville
Minneapolis,MN,1300675,Minneapolis
Minneapolis,MN,1300675,Minneapolis
Los Angeles,CA,1300139,Los Angeles
Savannah,GA,4609659,Savannah
Irvine,CA,1186913,Santa Ana
Honolulu,HI,2800098,Honolulu
Lakewood,CO,2245310,Denver
Lakewood,CO,2245310,Denver
Dania Beach,FL,4881621,Fort Lauderdale
Miami,FL,637495,Miami
Minneapolis,MN,1300675,Minneapolis
Sterling,VA,449378,Washington
Las Vegas,NV,1670971,Las Vegas
San Francisco,CA,6630342,San Francisco
Doraville,GA,53029,Atlanta
